latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
21.88171,86.14012,312.05,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.03,2.46,N,0
21.88034,86.12753,322.6,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.95,1.46,N,0
21.84078,86.35648,331.79,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,291.95,1.88,N,0
21.83935,86.36471,323.32,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,290.12,1.35,N,0
21.88098,86.12376,314.98,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,294.32,1.46,N,0
21.87967,86.13142,315.54,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.81,1.27,N,0
21.87899,86.13539,305.95,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.72,1.27,N,0
21.84709,86.32011,304.94,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,289.49,1.02,N,0
21.84364,86.34004,299.68,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,289.63,0.84,N,0
21.84007,86.36059,307,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,289.44,1.88,N,0
21.83734,86.35579,324.64,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,290.61,1.88,N,0
21.89244,86.03642,300.72,0.41,0.37,2021-03-06,2002,N,VIIRS,n,2,286.73,0.85,N,0
21.87821,86.11929,311.17,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,294.06,2.11,N,0
21.87757,86.12308,310.7,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,294.59,1.46,N,0
21.87692,86.12685,310.92,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.42,1.46,N,0
21.85676,86.24363,296.4,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,285.36,0.36,N,0
21.83877,86.34756,302.43,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,290.29,0.88,N,0
21.83662,86.3599,305.07,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,289.5,1.88,N,0
21.83591,86.36403,301.39,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,287.94,1.35,N,0
21.80444,86.12321,307.97,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.26,1.13,N,0
21.80377,86.12712,302.54,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.92,1.04,N,0
21.80171,86.13918,312.62,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,290.83,1.26,N,0
21.80102,86.1432,308.94,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.55,1,N,0
21.78747,86.22232,311.7,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,293.54,1.04,N,0
21.75464,86.41297,307.18,0.43,0.38,2021-03-06,2002,N,VIIRS,n,2,291.72,0.9,N,0
21.80032,86.12659,316.29,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,290.42,2.07,N,0
21.79895,86.13461,305.62,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,288.32,1.15,N,0
21.79757,86.14268,298.49,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,287.45,0.41,N,0
21.78534,86.21402,308.45,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,292.13,0.88,N,0
21.78468,86.2179,309.17,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,293.04,0.88,N,0
21.75117,86.41231,309.03,0.43,0.38,2021-03-06,2002,N,VIIRS,n,2,292.04,1.48,N,0
21.74426,86.41095,301.95,0.43,0.38,2021-03-06,2002,N,VIIRS,n,2,288.66,1.16,N,0
21.78252,86.1685,312.86,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.87,1.51,N,0
21.77777,86.19617,304.23,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,293.05,0.85,N,0
21.71323,86.12318,304.21,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,289.97,0.67,N,0
21.89184,86.12222,319.42,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,293.83,2.01,N,0
21.69829,86.14849,316.96,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,294.8,2.48,N,0
21.69631,86.16011,308.59,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,292.13,1.94,N,0
21.69563,86.16407,314.82,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,292.96,1.81,N,0
21.71379,86.03694,313.12,0.41,0.37,2021-03-06,2002,N,VIIRS,n,2,288.73,1.46,N,0
21.9254,86.17412,306.88,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,289.27,1.06,N,0
21.69483,86.14799,305.54,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,294.08,1.32,N,0
21.69217,86.1636,305.69,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,292.68,1.06,N,0
21.92125,86.17773,305.31,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,287.6,0.65,N,0
21.91849,86.17316,300.07,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,287.48,0.65,N,0
21.90563,86.22768,314.76,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,292.27,1.61,N,0
21.90496,86.23161,319.24,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,291.95,1.61,N,0
21.90428,86.2149,304.41,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,292.1,0.81,N,0
21.92748,86.18268,310.67,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.61,1.04,N,0
21.92679,86.18676,301.28,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,289.88,1.04,N,0
21.92609,86.19083,302.52,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,289.42,0.64,N,0
21.92405,86.20285,301.88,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,290.45,0.62,N,0
21.90357,86.21902,304.39,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,291.97,0.81,N,0
21.90082,86.21438,307.38,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,291.73,0.88,N,0
21.90073,86.17352,310.78,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,289.97,1.64,N,0
21.71259,86.12699,307.54,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,295.02,1.28,N,0
21.88925,86.13739,309.6,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.49,2.03,N,0
21.88855,86.14145,308.14,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.1,1.06,N,0
21.88784,86.14561,302,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,290.36,1.06,N,0
21.88371,86.1696,308.01,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.71,2.6,N,0
21.88844,86.12147,306.18,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,293.85,2.13,N,0
21.8865,86.13281,306.46,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,291.92,1.06,N,0
21.88584,86.13667,301.51,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,290.84,1.06,N,0
21.8837,86.14907,303.93,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,292.2,1.03,N,0
21.87959,86.173,312.71,0.42,0.37,2021-03-06,2002,N,VIIRS,n,2,293.09,1.66,N,0
21.86778,86.24149,298.78,0.42,0.38,2021-03-06,2002,N,VIIRS,n,2,285.94,0.53,N,0
21.97842,86.22363,335.6,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,306.01,4.22,D,0
21.70543,86.10883,348.66,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,312.15,5.3,D,0
21.83504,86.38607,331.09,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,302.78,2.63,D,0
21.83645,86.37299,336.94,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.3,3.4,D,0
21.83577,86.36893,340.84,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.06,3.4,D,0
21.83924,86.36828,336.38,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.74,3.74,D,0
21.79956,86.12998,334.45,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,308.15,2.71,D,0
21.81078,86.17554,333.97,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,304.2,1.49,D,0
21.80379,86.13371,337.92,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,306.92,4.66,D,0
21.80309,86.1295,337.75,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,308.09,2.71,D,0
21.80661,86.12895,346.37,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,309.05,8.23,D,0
21.80588,86.12458,343.39,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,308.84,8.23,D,0
21.82148,86.19661,337.34,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,306.16,4.66,D,0
21.82508,86.0867,338.39,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,309.35,4.54,D,0
21.82435,86.08241,339.85,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,308.3,3.38,D,0
21.8824,86.36076,342.46,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.73,9.75,D,0
21.88031,86.34837,338.12,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.09,3.42,D,0
21.87474,86.31534,337.75,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.41,4.25,D,0
21.87404,86.3112,336.64,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,302.59,4.25,D,0
21.87333,86.30701,331.47,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.16,1.82,D,0
21.86842,86.27794,342.87,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.95,9.56,D,0
21.85009,86.1698,343.79,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,306.94,8.65,D,0
21.82765,86.03798,338.23,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,310.92,1.48,D,0
21.88447,86.3518,332.49,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,302.52,4.6,D,0
21.88377,86.34766,337.51,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.21,3.42,D,0
21.87193,86.27744,346.88,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.01,9.56,D,0
21.85217,86.16077,343.98,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,306.88,7.53,D,0
21.88863,86.35523,331.97,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,301.87,2.91,D,0
21.88723,86.34694,331.91,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.18,1.91,D,0
21.90172,86.15493,338.88,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.78,4.31,D,0
21.90094,86.12867,346.62,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,309.07,6,D,0
21.90298,86.11926,337.74,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,309.71,4.37,D,0
21.92048,86.1808,341.74,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,309.88,5.39,D,0
21.89373,86.02079,349.46,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,315.16,11.91,D,0
21.89302,86.01655,348.76,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,315.88,8.85,D,0
21.94683,86.31766,333.18,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,305.75,2.37,D,0
21.92612,86.19302,343.19,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.21,4.03,D,0
21.92542,86.18881,334.12,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,307.31,4.03,D,0
21.92472,86.18461,337.87,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.26,4.01,D,0
21.92402,86.1804,342.21,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,309.35,4.01,D,0
21.89724,86.0201,337.36,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,310.53,2.26,D,0
21.95031,86.31704,332.06,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,304.83,2.37,D,0
21.93238,86.20902,338.2,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.41,2.77,D,0
21.94784,86.3186,333.95,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,305.93,5.82,D,0
21.92661,86.19418,349.71,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.3,10.06,D,0
21.92446,86.18158,346.33,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,308.89,7.55,D,0
21.89623,86.0173,351.13,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,314.77,6.67,D,0
21.93293,86.2101,335.2,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.08,2.72,D,0
21.9301,86.17235,347.03,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,310.2,7.22,D,0
21.92935,86.16801,345.63,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,309.93,5.44,D,0
21.97132,86.39378,345.57,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,311.47,14.39,D,0
21.95901,86.32101,333.11,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,306.36,6.29,D,0
21.95832,86.31695,339.55,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.43,5.01,D,0
21.93361,86.17181,352.33,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,308.15,7.22,D,0
21.97698,86.4061,332.52,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,304.43,6.04,D,0
21.97626,86.40183,343.75,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,308.49,6.04,D,0
21.97478,86.39314,348.07,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,310.81,24.81,D,0
21.94195,86.19962,334.04,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,304.84,2.14,D,0
21.93784,86.17545,352.08,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,308.16,12.98,D,0
21.91679,86.05249,348.27,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,317.22,9.63,D,0
21.93757,86.15282,340.23,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,309.55,4.29,D,0
21.94821,86.19407,333.99,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,306,1.84,D,0
21.99354,86.37714,332.81,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,304.73,3.58,D,0
21.97562,86.22831,331.98,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,304.82,4.22,D,0
21.97492,86.22417,343.48,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,306.4,4.22,D,0
21.97475,86.20193,338.51,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.55,3.89,D,0
21.98189,86.22289,331.05,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,304.88,3.46,D,0
21.95332,86.05412,346.84,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,311.09,13.96,D,0
21.95683,86.05341,353.73,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,313.49,13.96,D,0
21.99149,86.19444,342.7,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307,7.48,D,0
21.99077,86.19014,344.84,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,311.1,6.48,D,0
21.99781,86.21063,342.27,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,306.15,3.39,D,0
21.99714,86.20662,349.22,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.22,6.03,D,0
21.99644,86.20247,343.53,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,307.15,6.03,D,0
21.96442,86.0126,346.33,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,315.58,3.17,D,0
21.99833,86.10635,339.37,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,312.28,4.58,D,0
21.78491,86.17197,331.37,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,304.27,1.42,D,0
21.77701,86.08192,339.5,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,311.51,5.13,D,0
21.83426,86.4029,333.4,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.52,3.25,D,0
21.91691,86.41733,349.44,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.32,7.66,D,0
21.87099,86.14395,331.68,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,303.83,2.87,D,0
21.8689,86.13156,331.44,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,305,1.96,D,0
21.92037,86.41664,333.7,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,301.02,2.4,D,0
21.90104,86.30109,343.19,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.17,5.65,D,0
21.87241,86.13094,340.91,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,310.11,5.91,D,0
21.88987,86.14883,331.59,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,305.24,3.48,D,0
21.88851,86.14079,348.16,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,308.22,9.07,D,0
21.87839,86.08057,338.36,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,310.5,4.13,D,0
21.87911,86.08481,367,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,331,44.2,D,0
21.93423,86.39263,330.98,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,302.11,1.97,D,0
21.90391,86.21103,335.04,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.08,5.57,D,0
21.90169,86.19775,353.89,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,310.79,23.79,D,0
21.88261,86.08411,352.36,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,315.94,44.2,D,0
21.88611,86.0834,367,0.44,0.38,2021-03-07,0715,N,VIIRS,h,2,312.73,18.09,D,0
21.91781,86.27266,331.96,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,303.06,2.33,D,0
21.81709,86.36429,334.27,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.16,3.53,D,0
21.78142,86.17274,334.85,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,304.96,2.3,D,0
21.79076,86.22834,338.28,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,302.7,4.34,D,0
21.81364,86.36502,339.57,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.85,18.44,D,0
21.81433,86.36917,339.49,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,309.63,18.44,D,0
21.77865,86.1777,335.78,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,304.25,2.3,D,0
21.78727,86.229,344.44,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.88,4.34,D,0
21.80948,86.36155,330.88,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.26,3.04,D,0
21.80662,86.40866,349.25,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.32,9.77,D,0
21.80601,86.36222,367,0.43,0.38,2021-03-07,0715,N,VIIRS,h,2,309.28,12.55,D,0
21.83143,86.27177,341.4,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,309.54,4.59,D,0
21.8071,86.12965,332.93,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,306.07,8.01,D,0
21.80635,86.12531,348.28,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,311.64,8.01,D,0
21.82157,86.19291,331.46,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,303.09,6.36,D,0
21.82081,86.1885,331.6,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,303.07,3.1,D,0
21.8243,86.18784,346.24,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,304.17,7.19,D,0
21.82127,86.17015,341.91,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,306.23,8.69,D,0
21.81705,86.14545,339.12,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,304.88,4.2,D,0
21.83697,86.24096,333.56,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,302.26,2.47,D,0
21.83628,86.23693,333.66,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,302.74,3.01,D,0
21.86085,86.36037,339.69,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,305.77,2.6,D,0
21.8216,86.08749,333.41,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,307.98,4.54,D,0
21.84774,86.1134,334.85,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,307.46,3.79,D,0
21.84699,86.10896,343.53,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,308.27,3.79,D,0
21.85622,86.12074,339.69,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,305.52,3.14,D,0
21.85251,86.09885,341.56,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,310.59,4.22,D,0
21.8453,86.0564,348.34,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,313.3,5.91,D,0
21.88085,86.24509,332.39,0.43,0.38,2021-03-07,0715,N,VIIRS,l,2,306.83,3.54,D,0
21.79628,86.3683,330.39,0.43,0.38,2021-03-07,0715,N,VIIRS,n,2,303.05,3.65,D,0
21.74789,86.14536,332.94,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,303.7,2.53,D,0
21.71846,86.03644,337.45,0.44,0.38,2021-03-07,0715,N,VIIRS,l,2,310.99,3.68,D,0
21.71567,86.04139,345.7,0.44,0.38,2021-03-07,0715,N,VIIRS,n,2,309.76,8.16,D,0
21.8086,86.3603,304.99,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.75,1.21,N,0
21.97667,86.37228,316.31,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.89,1.16,N,0
21.99565,86.21121,306.39,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.74,1.62,N,0
21.97268,86.37538,304.42,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.41,1.16,N,0
21.96923,86.39999,304.5,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.96,0.86,N,0
21.99216,86.21072,307.54,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.99,1.44,N,0
21.96923,86.37474,306.77,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.27,0.74,N,0
21.96964,86.34674,307.86,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293,1.13,N,0
21.96576,86.37418,303.68,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.16,0.74,N,0
21.97135,86.34759,309.42,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.18,1.24,N,0
21.96741,86.37497,309.02,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.1,0.77,N,0
21.98687,86.21494,307.93,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.25,0.81,N,0
21.98627,86.21918,307.38,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.54,0.81,N,0
21.98508,86.22748,305.61,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.24,1.39,N,0
21.96449,86.37063,304.19,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.49,0.77,N,0
21.984,86.21016,310.76,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.36,1.92,N,0
21.98338,86.21445,308.35,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.67,2.01,N,0
21.98097,86.23122,310.78,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.38,1.09,N,0
21.98416,86.18414,303.31,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.78,0.78,N,0
