latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
21.97749,86.23067,317.83,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.75,1.09,N,0
21.96391,86.32529,315.42,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.07,1.7,N,0
21.96334,86.32931,303.24,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.13,0.94,N,0
21.93003,86.16287,333.09,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,296.79,1.87,N,0
21.93125,86.15415,309.73,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.18,2.36,N,0
21.92358,86.20876,311.56,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.89,1.35,N,0
21.91478,86.27119,305.39,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.43,1.09,N,0
21.9142,86.27525,306.5,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.04,1.09,N,0
21.91364,86.27926,303.84,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.66,1.31,N,0
21.90431,86.34519,317.11,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.16,1.05,N,0
21.92656,86.16212,326.31,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,295.69,2.22,N,0
21.92597,86.16638,329.37,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,295.88,2.22,N,0
21.92537,86.1706,304.35,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.78,0.83,N,0
21.90144,86.34043,302.84,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.66,0.7,N,0
21.92251,86.16556,302.02,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.55,2.22,N,0
21.92193,86.16971,308.85,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.3,0.83,N,0
21.90961,86.23213,313.29,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.23,1.53,N,0
21.88532,86.40417,304.03,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.59,1.11,N,0
21.82541,86.31696,304.81,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.82,1.03,N,0
21.82309,86.33324,307.28,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.94,1,N,0
21.8184,86.36604,304.31,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.83,1.37,N,0
21.84128,86.18037,320.91,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.78,1.29,N,0
21.83947,86.19315,326.72,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.03,5.53,N,0
21.84187,86.17619,302.37,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.36,1.29,N,0
21.84006,86.18902,311.13,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.81,2.7,N,0
21.82312,86.30814,304.06,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.75,1.95,N,0
21.82196,86.31633,306.32,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.79,1.03,N,0
21.8132,86.37765,304.02,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.97,1.82,N,0
21.83898,86.17146,308.08,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.23,1.04,N,0
21.83599,86.1926,317.5,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.78,1.26,N,0
21.81265,86.35674,309.51,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.82,1.21,N,0
21.81206,86.36087,318.89,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.56,1.21,N,0
21.81147,86.36497,302.68,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.29,0.97,N,0
21.80975,86.37702,306.58,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.16,1.54,N,0
21.80919,86.38099,310.58,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.99,0.51,N,0
21.83492,86.17493,320.39,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.96,1.69,N,0
21.84377,86.11224,318.81,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.42,2.59,N,0
21.8355,86.17078,306.9,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.08,1.04,N,0
21.83433,86.17914,310.39,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.36,1.69,N,0
21.83371,86.18349,316.74,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.64,1.41,N,0
21.83309,86.18786,304.91,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.08,1.41,N,0
21.8325,86.19205,312.78,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.78,1.26,N,0
21.83191,86.19621,312.2,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.22,1.26,N,0
21.80978,86.35204,303.36,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.43,0.79,N,0
21.77879,86.08549,308.55,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.96,1.05,N,0
21.77518,86.11077,305.58,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.21,0.9,N,0
21.74668,86.30949,302.57,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.55,0.6,N,0
21.77166,86.1104,305.02,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.25,0.9,N,0
21.75818,86.15482,306.67,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.64,1.76,N,0
21.75467,86.1544,303.11,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.27,0.7,N,0
21.75409,86.15848,304.36,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.68,0.7,N,0
21.77733,86.17057,304.4,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.78,1.21,N,0
21.77323,86.17426,303.89,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.63,1.46,N,0
21.76673,86.19474,310.18,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.29,2.02,N,0
21.74953,86.31432,313.06,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.43,2.18,N,0
21.717,86.0413,308.09,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.52,1.21,N,0
21.71642,86.04549,301.03,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.5,0.41,N,0
21.74032,86.07927,307.1,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.21,0.97,N,0
21.99819,86.39548,317.62,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.81,1.47,N,0
21.99471,86.39502,322.84,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.1,2.4,N,0
21.99754,86.37511,305.64,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,295.27,1.5,N,0
21.99182,86.39044,324.27,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.89,2.4,N,0
21.99057,86.37428,306.66,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,295.21,1.22,N,0
21.99,86.3783,316.85,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,295.64,1.22,N,0
21.98945,86.38213,306.7,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,295.07,1.3,N,0
21.98891,86.3859,313.29,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.84,1.3,N,0
21.98835,86.3899,311.69,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.12,1.34,N,0
21.97555,86.40546,304.33,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.14,0.34,N,0
21.9056,86.13317,311.03,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.26,0.76,N,0
21.905,86.13753,304.73,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.15,0.76,N,0
21.90321,86.15042,311.28,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.07,1.41,N,0
21.90265,86.15445,304.05,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.73,1.41,N,0
21.90209,86.15841,316.1,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.33,1.1,N,0
21.90154,86.16237,300.91,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.36,1.1,N,0
21.89692,86.19547,309.17,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.94,0.98,N,0
21.89633,86.19972,301.96,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.64,1.14,N,0
21.87659,86.31539,305.62,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.33,1.53,N,0
21.87428,86.30659,302.59,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.65,1.79,N,0
21.88927,86.17365,305.9,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.9,1.15,N,0
21.8754,86.2732,307.01,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.78,1.73,N,0
21.87424,86.28153,315.14,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.93,1.98,N,0
21.88898,86.17109,303.92,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.26,1.65,N,0
21.87291,86.28281,305.03,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.58,1.46,N,0
21.8879,86.1537,309.33,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.12,0.95,N,0
21.87787,86.22368,298.32,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,287.3,0.74,N,0
21.87242,86.26151,302.15,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.82,1.26,N,0
21.88442,86.15311,314.28,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.05,1.31,N,0
21.86959,86.25653,300.85,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.11,1.27,N,0
21.85944,86.32697,304.81,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.1,0.9,N,0
21.8571,86.34319,300.16,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,289.83,0.62,N,0
21.87275,86.13477,310.6,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.44,0.87,N,0
21.86926,86.13416,301.98,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.39,0.87,N,0
21.86456,86.16714,306.06,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.78,1.05,N,0
21.84748,86.28677,308.75,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.22,1.35,N,0
21.80223,86.40488,312.99,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.42,1.32,N,0
21.80166,86.4089,315.09,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.06,1.32,N,0
21.84029,86.11156,304.67,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.91,1.01,N,0
21.83969,86.11581,313.26,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.76,2.07,N,0
21.83203,86.17013,305.91,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.69,1.49,N,0
21.83024,86.18283,306.27,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.29,2,N,0
21.82902,86.19147,316.56,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.13,1.68,N,0
21.82842,86.19572,315.46,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.21,1.68,N,0
21.82727,86.20382,302.56,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.01,1.31,N,0
21.81334,86.3021,304.1,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.47,1.19,N,0
21.80514,86.35972,302.56,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.89,0.75,N,0
21.80399,86.36778,316.14,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.63,1.11,N,0
21.82379,86.20326,325.57,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.83,1.31,N,0
21.8368,86.11093,312.46,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.32,1.01,N,0
21.82969,86.16144,304.74,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.59,0.9,N,0
21.82856,86.16945,309.66,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.92,1.49,N,0
21.82798,86.17358,307.28,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.58,0.96,N,0
21.82436,86.19924,312.14,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.36,1.31,N,0
21.80168,86.35915,302.36,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.88,0.75,N,0
21.80053,86.36725,297.47,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,286.97,1.11,N,0
21.82797,86.14834,303.55,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.46,0.75,N,0
21.82509,86.16875,303.24,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.01,1.63,N,0
21.82451,86.17287,302.79,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.01,0.67,N,0
21.82031,86.20272,311.5,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.73,1.14,N,0
21.79707,86.36671,299.35,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.49,0.3,N,0
21.79726,86.16367,305.47,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.06,0.94,N,0
21.78783,86.23122,311.75,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.85,1.02,N,0
21.79436,86.15891,300.99,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.47,0.94,N,0
21.78436,86.23061,308.87,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.63,1.02,N,0
21.75061,86.1328,307.85,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.99,0.42,N,0
21.74066,86.17773,303.16,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.5,1.31,N,0
21.74381,86.07986,311.08,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.43,0.97,N,0
21.90504,86.16282,311.9,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.01,1.1,N,0
21.99137,86.10849,309.16,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.79,1.06,N,0
21.97403,86.22993,310.68,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.67,1.37,N,0
21.95177,86.38515,310.65,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.76,0.87,N,0
21.95116,86.38933,308.06,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.93,0.87,N,0
21.97115,86.22516,320.26,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.57,1.68,N,0
21.94709,86.39298,321.13,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.86,1.89,N,0
21.94653,86.39692,324.34,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.32,1.89,N,0
21.97173,86.22109,307.63,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.91,1.68,N,0
21.94827,86.38481,310.82,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.38,0.87,N,0
21.94765,86.38908,306.2,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.13,0.87,N,0
21.97071,86.2033,306.14,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.28,1.22,N,0
21.97009,86.20765,310.32,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.54,1.22,N,0
21.96947,86.21197,319.48,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.2,1.92,N,0
21.96887,86.21614,315.47,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.29,1.92,N,0
21.96829,86.22026,317.35,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.35,2.31,N,0
21.94781,86.31383,306.35,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.75,1.31,N,0
21.97447,86.10142,326.85,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.95,1.98,N,0
21.97386,86.10565,308.62,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.15,1.98,N,0
21.92967,86.41563,308.49,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.81,0.41,N,0
21.92909,86.41972,302.22,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.43,0.41,N,0
21.92738,86.40697,310.51,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.46,1.28,N,0
21.92563,86.4192,306.76,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291,1.85,N,0
21.92274,86.41467,326.47,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.91,1.85,N,0
21.95803,86.16696,309.49,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,290.58,0.81,N,0
21.92391,86.40646,299.75,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,289.21,1.28,N,0
21.95392,86.17072,305.5,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.12,1.27,N,0
21.91986,86.4101,304.04,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.82,2.25,N,0
21.91927,86.41419,312.37,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.47,1.89,N,0
21.91639,86.40955,320.13,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.58,2.25,N,0
21.91581,86.41366,332.02,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,294.53,1.89,N,0
21.95041,86.1703,315.7,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.92,1.27,N,0
21.9498,86.17462,305.61,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.12,1.23,N,0
21.94919,86.17893,313.95,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.84,1.23,N,0
21.9469,86.19514,301.66,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.31,1.01,N,0
21.94749,86.16567,320.16,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,295.82,2.87,N,0
21.91353,86.4048,306.87,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.47,1.13,N,0
21.91294,86.40898,315.8,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,293.13,1.13,N,0
21.91008,86.40418,311.45,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.73,1.13,N,0
21.90949,86.40834,304.99,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.15,1.13,N,0
21.93987,86.1691,309.79,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.54,1.62,N,0
21.91646,86.33455,303.32,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.18,1.15,N,0
21.91298,86.33401,321.45,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.05,1.15,N,0
21.93883,86.1511,300.09,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.76,0.67,N,0
21.93637,86.16859,318.23,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.83,1.62,N,0
21.92998,86.21389,314.14,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.95,1.87,N,0
21.92236,86.26784,304.53,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.49,1.11,N,0
21.93534,86.15051,303.57,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.7,1.71,N,0
21.93351,86.16353,314.02,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.76,1.87,N,0
21.9329,86.16791,308.38,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.21,1.87,N,0
21.92707,86.20927,306.2,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.5,1.35,N,0
21.91011,86.32928,302.96,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.55,1.5,N,0
21.90901,86.21104,306.51,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.23,0.93,N,0
21.90843,86.21518,312.22,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.41,0.93,N,0
21.88755,86.36343,306.33,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.6,1.24,N,0
21.88186,86.40364,302.71,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,290.29,1.11,N,0
21.90736,86.19733,310.61,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.12,1.39,N,0
21.90673,86.20187,308.33,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.5,1.19,N,0
21.90611,86.20628,307.99,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.46,1.19,N,0
21.90146,86.23947,311.53,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.93,2.01,N,0
21.90855,86.16325,302.12,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.64,0.33,N,0
21.90265,86.20559,314.48,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,294.31,1.19,N,0
21.89103,86.28845,314.93,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.96,2.15,N,0
21.89046,86.29252,306.02,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,292.3,1.32,N,0
21.90852,86.13789,303.25,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.1,0.76,N,0
21.90673,86.15073,319.71,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,295.48,1.41,N,0
21.90099,86.1918,300.85,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,289.03,0.98,N,0
21.89919,86.20475,310.02,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.67,1.14,N,0
21.89861,86.20896,315.96,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.66,1.33,N,0
21.89802,86.21313,305.13,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.14,1.33,N,0
21.86577,86.13354,303.29,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,288.77,0.65,N,0
21.86048,86.17075,315.06,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.85,1.1,N,0
21.8599,86.17484,305.77,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.2,1.1,N,0
21.83809,86.3275,301.96,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.19,0.83,N,0
21.8564,86.17435,311.61,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.38,1.1,N,0
21.84884,86.17735,312.65,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.97,1.26,N,0
21.82654,86.3339,307.68,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.58,0.93,N,0
21.84295,86.19373,351.08,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,297.18,5.53,N,0
21.84593,86.17273,313.94,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.42,2.03,N,0
21.84476,86.18098,318.53,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.52,1.29,N,0
21.82448,86.14774,304.77,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,292.27,0.75,N,0
21.7936,86.36619,298.63,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,288.06,0.3,N,0
21.821,86.14713,304.23,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,291.55,1.3,N,0
21.79014,86.36569,302.94,0.42,0.38,2021-03-07,1943,N,VIIRS,n,2,291.54,1.02,N,0
21.81866,86.13837,317.99,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.76,1.23,N,0
21.81809,86.14243,306.11,0.43,0.38,2021-03-07,1943,N,VIIRS,n,2,293.25,1.23,N,0
